RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
48443,278,West Valley City,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,1106.0146963117893,1097.2286099362373,1114.4670382986048,1093.5917109437214,1108.1345784463128,1106.0439974403891,1123.683512269881,1117.8934284554546,1124.0797034657076,1103.445660964422,1120.212425461332,1131.9438201312278,1154.9646004137544,1160.922722113243,1169.2989350413718,1187.8008437110511,1211.4640809601703,1220.2652004162521,1232.3646752369111,1217.7461566560055,1189.7052000572367,1185.657116427141,1180.6363426281696,1218.3628546223808,1217.136492351975,1217.6289533358658,1204.4649167274993,1214.5605215851622,1234.0218940372363,1260.3395714988824,1273.3930496926191,1264.6727553926585,1257.004812543353,1246.8553655221463,1264.7873713046272,1263.5529136445175,1281.4037040363435,1285.8736278893339,1291.5779377972506,1286.9713998659136,1290.002664155727,1302.000159454182,1309.5654836511105,1301.094662199252,1289.8808715417226,1283.3333978864707,1288.659594201456,1297.2055183887228,1309.046112762272,1314.7614342446002,1301.765488549343,1301.2592249087782,1307.433784700263,1328.6196034900536,1346.0119730753147,1350.7347204276277,1357.9338950205638,1339.904836666555,1341.9409812142153,1352.8517980926406,1390.3686606697077,1426.4284907850617,1463.8576717147257,1479.074825069043,1500.5581081270095,1531.2746120391325,1569.805937274072,1613.8890378753172,1618.2141156357575,1602.504178815653,1601.0645280106548,1613.640786258032,1667.573499740783,1691.8485486678667,1728.4833632967604,1728.202279237279,1737.6396329005768,1745.4394971935378,1773.786433637181,1771.6271884106106,1761.2443552236264,1744.5037946147593,1755.9532188491523,1767.5199470188975,1769.9517946169894,1758.1511577628069,1757.150715898706,1755.5361927906067,1748.033033704367,1761.9851931966502,1781.4652777777776
33252,279,Orange,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,1901.3899312113103,1923.8785083721139,1902.729286956796,1894.1899435339508,1905.5136430646533,1930.2872492343888,1953.6957091216423,1980.1710703195085,1970.9553463481984,1978.2766682005665,1963.2321322891826,1972.2480126469445,1983.446488385404,1989.9537545684877,1995.9116684495937,2018.0924553864645,2015.531826952067,2044.6950323223716,2030.6998728096437,2043.799678151803,2035.8971152815386,2031.293274131416,2051.2897663152744,2044.1163244595223,2073.2129169901473,2079.6358753020572,2121.6206645600996,2127.7692541718156,2141.3383894808117,2148.6099662781044,2169.8465111044197,2176.2835037964187,2167.5341402937897,2156.3137831346176,2158.280663155677,2161.804105032493,2164.051085195397,2156.8372562431896,2183.711677086801,2209.289062838196,2232.109842473598,2231.532077770451,2221.3398026062873,2238.492561201955,2240.9987888763435,2248.593968951467,2239.2808166348373,2217.7727065651716,2225.5676628342626,2231.5661635069578,2272.7718014352113,2289.6945938147796,2316.3552918942514,2321.933328060928,2332.2614927135864,2306.459066054579,2311.129499415586,2299.445796199389,2298.4716356710364,2301.979514238818,2322.187768641439,2343.613752336144,2356.132470589154,2338.6356500689876,2341.0317019633208,2338.83452006741,2356.739600846999,2364.6724704246844,2379.9830338551233,2396.615229778315,2413.276639496131,2422.2246807305787,2423.149034343223,2442.2324165848945,2445.454332878898,2485.258172020236,2484.846476396282,2540.4673806526416,2587.3742323671345,2674.8219702778892,2731.026839812861,2743.2548203226775,2761.162739818619,2771.7139011360605,2799.6231206565503,2796.8772325067443,2806.1917896931973,2843.3797903347936,2870.198389651545,2884.4468672523385,2893.1631083093125,2926.763955166299,2914.2682674500547,2904.3724549347808,2858.9156159530235,2861.5499378001787,2852.1629981844358,2894.84947291534,2939.0332978799547,2963.316105088805,2989.0193828663923,2978.4020506573374,3002.190655640941,3018.040387671247,3009.5288888888886
5914,280,Metairie,city,LA,LA,"New Orleans-Metairie, LA",Jefferson Parish,,,,,,,,,,,,,,,,,1163.5326187689977,1179.3513408155009,1175.4534392092605,1178.6458075245575,1186.9962579993892,1173.8971124191337,1183.4977117028864,1194.3091392568238,1205.2655147282373,1213.8706762373774,1206.637478936229,1214.5323021570468,1214.5044087868907,1222.4786058703287,1222.8255720094216,1223.5471906224338,1218.6306822819056,1212.2113232891668,1214.172281310216,1213.0075377184962,1217.120139301003,1221.5857412654827,1243.3551745544275,1264.1195612312652,1263.56973777939,1256.1838213666324,1254.396588688711,1259.458059732703,1257.2260234808107,1253.9569050210798,1243.0250754361457,1246.7372487497223,1258.7411347733023,1278.046285085349,1287.989042484364,1290.078304626604,1290.0885617753752,1293.8353653941465,1300.1760253585778,1302.120635313345,1297.549364454742,1288.7768668317376,1293.627690167364,1299.1693345786618,1315.4607228825557,1330.3940946305474,1335.9029668431451,1342.279728659733,1336.2695971495336,1337.3268488063238,1340.0337940884322,1339.1133531319224,1349.1785092157388,1346.1057864151062,1353.7058273225775,1339.8684126310338,1348.0227411920093,1352.4474124307003,1390.193155942498,1389.521108283194,1403.5887864164401,1402.963290582704,1436.851815976819,1454.3789900065913,1491.0317827172125,1515.0450362394631,1538.337297149301,1535.3393847462992,1534.3206008053633,1547.582784547102,1550.8446421987576,1571.1317148073203,1596.4935409452846,1621.0846446782996,1636.1200431598998,1633.6245961636482,1640.675999996074,1646.0065359449263,1637.1828857370822,1637.1832642688369,1616.4162537379116,1601.992664131919,1609.0122847977507,1644.7785065692487,1675.2487377577265,1672.9195197479605,1667.3809800784295,1694.3996584072531,1738.4068504594823
44879,281,Decatur,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,922.1976138205637,932.7975500869737,938.5820276220497,955.3499746492745,955.6826666803086,959.4493305508239,966.8629610381067,973.2974842273926,976.0820246890344,972.9030473861405,974.2422480788995,969.3968080059587,973.1943526828658,984.1456967816066,998.6823829697387,1006.5796534618773,1012.5652726929316,1024.318367021292,1042.0407292956763,1043.288318036493,1046.309548281109,1045.7023351350126,1060.914813924337,1060.1630693855784,1068.3252934859354,1070.625293034634,1083.4889699960795,1092.3278269081345,1109.73721996678,1127.8918037089181,1132.2366690326398,1128.78443671411,1128.176600797123,1138.9710258632927,1149.230310405399,1156.019018324597,1157.8762657151144,1163.8203580246109,1169.6920388733217,1183.7856420401076,1197.0913992923245,1213.5272435233974,1214.194413636049,1214.814773172941,1213.805531827039,1232.5536301632474,1252.3070821860208,1254.2548297552053,1247.2356439932137,1253.8424010349636,1275.3609469167507,1298.1350833594113,1312.0578124379733,1327.2534798363536,1333.2294192200886,1337.9143225086643,1338.251479444167,1347.1306228540018,1347.14815356031,1353.616060511578,1350.8839545081105,1362.0052079443135,1366.8044806236333,1381.0099508028013,1377.470273442133,1384.0697762802304,1391.6282811252308,1407.897556409091,1418.9891682602429,1422.8117825768265,1431.1318890107495,1427.9354707841794,1431.2554089615737,1438.3836168293215,1458.9489373347196,1481.0581180514275,1500.609826898841,1540.3456078181262,1579.167937654339,1623.394968152042,1640.6450104744956,1662.3075267223724,1658.735466429389,1676.6892019211543,1689.756063337441,1713.6157796606726,1721.3437186679432,1725.9450846649104,1751.817973309076,1760.619190879861,1790.404411021057,1804.0452969866167,1826.3134391077037,1811.90404080831,1790.292608113678,1767.4568717090394,1763.1385813370666,1781.0400758300627,1796.9999344646837,1800.9835227928684,1807.4155503747368,1823.5310031018544,1839.457341081522,1843.5100007250594,1833.8258198238211
13234,282,Pearland,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Brazoria County,1386.5353874185207,1378.9880740714823,1389.1122127197018,1406.776746957745,1417.1039033700774,1426.0485555947455,1421.3429822564456,1429.388097528283,1430.0449477866566,1434.655377479355,1440.8212031269525,1433.8768249090106,1425.2303010878693,1413.406856947332,1418.4170172004294,1428.64698047256,1450.2525822151222,1455.5812084536044,1454.0493665498393,1435.5530314476293,1424.6890071491994,1408.3998615228197,1400.7593608606114,1404.53407612826,1416.6821628746027,1422.8391498503374,1425.0395504284843,1428.5924541416996,1437.6196229583913,1439.4009682013075,1439.3038626161242,1435.780605394413,1436.878069108746,1445.6043703264484,1450.5406473629482,1468.1835179244276,1480.0806037519308,1486.4655585249054,1484.415770317304,1484.8509689727657,1492.3120051718465,1493.2900662467775,1484.5451956119855,1471.5445290859834,1453.8812848438051,1461.3088001654983,1468.0244448102796,1479.645360241872,1470.8558246797966,1478.5947445422748,1487.5691253931539,1483.3282609656674,1482.9024819978447,1482.3870575074213,1503.5141933260213,1512.82777086499,1514.0321822315912,1527.3120802473884,1529.8895390273008,1535.1170416711466,1527.3612461950563,1535.7783525765244,1542.0205702083017,1530.2493489301944,1515.4820636199158,1513.7060045639546,1527.656899018494,1540.0718055096056,1537.8716101131006,1533.3439140163048,1525.5951397411955,1522.967489892637,1527.0878110269366,1530.877234246988,1543.2527156260414,1563.9969819373455,1596.3949153717,1642.3817882633118,1680.7822615002208,1715.4858013640019,1741.8475310417114,1754.4557494238102,1751.9202555751574,1736.809416383314,1729.7687904052138,1741.985262668441,1755.1501974735945,1771.2680545598687,1773.169211110402,1787.4165908757393,1798.8881884861942,1820.1821033226934,1805.7320464682994,1800.0713515336658,1787.6368340765694,1797.5480761143624,1805.5083804156004,1818.8522538689047,1832.2398011922571,1837.6032076398296,1837.7917647753281,1835.2917213449114,1835.3324292296547,1838.0475043002061,1834.3151314579889
397180,283,Kalamazoo,city,MI,MI,"Kalamazoo-Portage, MI",Kalamazoo County,778.8691753030903,778.172327893943,771.2527414929006,771.6040387688607,765.8958059567389,761.122522846562,774.4044076867234,790.4575388640208,804.9449644264471,803.324400836955,803.1550118125687,794.8794043473312,795.767987634052,796.543614008827,796.4080819658923,803.5335470693418,806.2547544394649,823.8937462904024,838.3655287485686,853.0011171645971,866.7564253391513,847.1882198231333,840.6079146631225,829.3473604153343,835.7914469920595,839.7234301956911,844.8206619640808,853.8659787745092,851.6513003765731,855.9634326873197,862.5154645776463,867.6073569661899,874.8647631101621,871.6400357759825,881.7574162532737,875.3751103632461,880.0394600639894,874.3222558219613,875.7695346857005,887.7381528643381,894.0879526510487,903.2819535320299,904.4734359076552,911.1696233001749,920.0221684707329,927.2860360623856,935.0499720324409,940.7382375785394,940.8599748553489,941.4472682459276,931.2093997090186,929.4902796185905,925.3245535060742,934.5630420080357,946.3308323866864,955.0064235539861,962.421997492425,963.187106959229,973.6480907721563,989.8114537909789,989.0130004943384,987.9469601659316,967.9922800036964,969.4819455787712,963.5415876126434,973.420758712124,975.4086730603083,978.1187378889447,978.2824555232836,988.0494565928145,1003.211506137765,1017.7858096223761,1014.8831033313555,1016.9194362801264,1023.1052418162292,1033.9431728511697,1042.5056704378642,1050.3276035445224,1076.7711744519647,1098.7296685515655,1112.9349112886111,1111.4284031795003,1114.8290130202458,1112.251099896279,1121.1766316768424,1123.164404624405,1140.2546336144362,1149.1734330403392,1166.1383389113705,1185.1507920518366,1202.0808242374617,1209.8910402201577,1216.8035262630895,1211.5548635966818,1207.9037160117264,1186.9433853079759,1177.7854275368402,1179.4893641232848,1195.6049272290982,1212.9012369800976,1220.3336421022932,1222.2130495855865,1225.1434849240209,1224.0319202394307,1217.7743055555554
24174,284,Compton,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171.218754445632,2111.2590223600896,2158.3333333333335
46101,285,Lake Charles,city,LA,LA,"Lake Charles, LA",Calcasieu Parish,,,,,,,,,,,,,,,,,971.7475395156205,965.2777809048196,959.2172730068065,956.0904753233749,967.2469635320457,965.2937237566088,960.3460197130739,,985.9924355978814,1003.7656187596941,970.1626871730629,980.7627971172224,991.3311271424936,1004.593548686682,1008.405344085132,1017.8025321117675,1031.582877650144,1041.1049882058849,1040.7654139032286,1029.8391969279012,1007.582258849685,1004.7700634837439,1018.2486254864938,1034.558086148565,1040.1064450168512,1030.2538186702013,1028.6754564596993,1031.951045922354,1039.4422573141296,1050.3623196691349,1047.4550069276015,1041.4503072972075,1036.9889155740134,1026.7718980974664,1020.7803552517504,1010.3348273757456,1011.761497791852,1022.4519706926055,1033.8900848388216,1024.9331939925564,1007.5524899009191,984.4846222725513,988.0708426427573,984.1006374031451,987.8638187927074,975.5097846120162,970.9587888610946,962.4598961456458,968.8300044748917,984.5361252337301,1000.1108951214416,999.4845456316135,981.3953926004824,956.5723001927086,,1114.6246354276172,,1214.1150739194202,1239.018943891122,1258.1897703745165,1280.378138031121,1294.7278725404428,1288.0436368177882,1271.0354603634178,1246.3984773217683,1236.7980879652434,1219.2141449731905,1196.561036139565,1200.3444928566992,1187.6720525169028,1174.4155550245234,1149.3921110461583,1135.8691860201907,1134.9568470381166,1120.6092452940345,1113.7822603245509,1104.853449700157,1095.1903311946442,1092.0151728714702,1094.6274904548043,1094.8253868968402,1075.3168746105246,1060.8512271038085,1066.9773067007952,1081.9152898748353,1092.8084111958701,1093.811982126192,1104.8660160537006,1121.293913398693
5052,286,Hampton,city,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",Hampton City,973.4327194661698,972.7995053486461,979.8523768327849,980.4374836153158,987.075101273988,987.6441822329077,994.8072528520868,993.7745145438612,994.7758280860319,994.2038545214942,990.0651808145673,987.9385444366052,988.6578784743525,986.7680374070179,985.680116620423,986.6394930229893,997.8740703550228,1003.3142012231064,1007.6046243973046,1004.3430511013356,1002.3048723670827,989.5048830669103,987.6612689926843,986.1090879937065,994.4665237714322,997.089723133173,999.4619019479023,1003.0399066384549,1007.3601637199113,1010.4883188627019,1011.3048065844465,1015.6780813594963,1013.0353323460595,1013.4471322401147,1001.9089924224905,1004.7885012956754,1007.0634281493194,1014.0173508784738,1022.1658009176411,1021.7984946723248,1027.9822830486476,1031.5205823827246,1037.9705895177665,1042.820896401792,1036.4074835917327,1036.3120593566857,1027.2062009432723,1026.8093776932556,1029.41062635768,1033.5059407495785,1046.8672241738316,1048.7820583602643,1057.37571049163,1064.5672968377846,1073.37692263183,1084.8673194309667,1079.6560744201252,1071.87433758159,1064.9563068772463,1067.5109559407927,1071.4323237846297,1069.632563494975,1064.1451455377016,1063.9728555590557,1069.0341204850456,1079.6663228598975,1100.018221862363,1118.8462005281651,1139.3268577693023,1143.9228887072593,1159.6755133495508,1164.270417874375,1173.367683375195,1181.6595864713518,1199.1119947622778,1227.6154382212012,1264.2015018244929,1302.3843210293871,1342.1951418656613,1357.2783312830593,1376.9725618095533,1385.7940055380086,1397.2169311012601,1399.670937987749,1390.977807163101,1374.5193360993105,1371.4634075518204,1376.0523771443477,1389.6798144357651,1391.8039305741017,1396.9761151524285,1406.0919583163982,1422.208427652307,1444.2506317011962,1447.7186637054745,1438.0966733688647,1414.905118043889,1414.827001436707,1423.4528507662535,1449.30393903608,1464.5479480333886,1482.44298852514,1495.0976246587234,1494.7628964920132,1474.6521739130433
39815,287,Miramar,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,1637.0361130255114,1642.9223490596041,1647.0390406293113,1655.692895180451,1662.8928211150717,1672.1013886311323,1682.8042126621247,1681.607228753497,1694.0745543192868,1689.3544043642119,1702.1694753021898,1698.7337002610384,1709.6489577736343,1715.7341935714765,1733.3596833301951,1733.5245010679519,1741.4874318795187,1743.862367389657,1767.804713920247,1772.7257457691637,1776.9624093023835,1765.5086373978725,1763.6120861999484,1765.242531502227,1760.1522185938227,1765.7512478720373,1767.2270311271352,1772.209212790606,1772.8618565235806,1776.560839337143,1787.3519536290903,1792.6051682208354,1790.6544252247152,1782.344738541626,1779.262721170494,1788.737027300898,1797.6762095783379,1806.2183590801858,1802.1779111179515,1809.2680022579418,1822.756945804142,1838.3993874320452,1853.5314934788175,1854.2762827217773,1865.8840337489366,1854.7094154638837,1847.7535627660527,1853.8219583514522,1876.429022629133,1885.1770208511464,1882.81383957509,1871.3664313173708,1878.6280740088796,1884.890415297384,1878.9472139476447,1882.1738031006885,1874.8228514483583,1892.8518924587115,1905.8249996507159,1911.578645116795,1902.945287214189,1904.078403774045,1919.7454784776685,1919.5444260953564,1914.8149946939322,1910.0466777310771,1919.2364672267904,1926.6850874911422,1938.3609826777392,1952.6609322277634,1964.7991014205452,1958.240416056447,1964.4635162455754,1988.2940525675047,2013.9179444686438,2045.1638467558664,2077.1558249900622,2139.4305049436944,,,2376.5152029484707,2426.4325890836317,2442.2350366572878,2475.6443062960657,2499.0629142228568,2503.068148116104,2531.802393436114,2560.300202160993,2617.2401222165904,2672.322719259535,2699.2720528985533,2736.134905235537,2719.8509014865476,2725.1340355749508,2707.8143864539647,2707.200997179789,2688.1479495883527,2704.8478312444986,2712.5805787439535,2738.580625694686,2734.2429691256057,2759.73879781061,2782.250721335698,2819.7588133625704,2830.8329253365973
17551,288,Concord,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Cabarrus County,1053.0654713294468,1064.8362021439495,1060.8449097098987,1072.5657066557872,1082.0159398604012,1093.7784453736456,1101.600911109478,1108.5820960425087,1113.484620207747,1108.5729326397661,1104.955519167659,1108.3761128363717,1117.9721553983256,1127.9361408228663,1135.5488137713603,1144.4251474202902,1147.4034213710877,1148.0001332707066,1150.3331388158974,1148.4702150677456,1154.1394162523388,1152.6618311170723,1151.143753285868,1138.773968759081,1141.3159916486236,1147.0649312728358,1169.8473975259133,1184.8692178664505,1201.9239377478425,1210.9479499258173,1214.4880115130302,1215.5424361722753,1211.5149540326972,1201.8232713647706,1197.1444509983273,1188.85471632056,1202.1014917705795,1208.1576749033327,1219.590548410844,1224.1846140536322,1236.1415390306581,1250.1279950607147,1258.5004441080996,1262.748187390172,1254.8181286670779,1247.681879535968,1237.2317048208313,1247.0010721214096,1256.7029384633624,1272.5302496438721,1283.6297343657116,1294.7761760408525,1302.0699535793174,1319.9987900121007,1325.3510724591868,1324.0944499486545,1322.598020922916,1317.5887352436314,1322.3854975975264,1317.2946995734085,1321.3182491196114,1323.1971941919242,1329.517673362319,1341.0051542442495,1354.444281230294,1369.3988377131166,1387.249857537737,1412.3684246941848,1422.2586741525063,1435.726774605636,1436.5952984085416,1438.3792118503716,1419.796981028485,1423.4412462576638,1427.811161410771,1467.154008753612,1492.6346704288057,1535.8320132176652,1565.8307853199733,1605.891679080605,1634.8596864530084,1660.7674266064903,1662.636249412347,1654.1290291679013,1647.8531160212578,1654.2358731838444,1667.9558153570692,1690.3406357450006,1713.7532017712354,1753.5182798504125,1778.0784536819501,1795.400194651349,1788.5089320323625,1785.755283517068,1790.671340992312,1785.5035083034186,1779.8093826455645,1764.7660016349462,1774.631135180008,1780.794966830765,1793.9418253906465,1802.784739378042,1811.0640863984734,1813.0356074865554,1802.857649442756
27239,289,Stamford,city,CT,CT,"Bridgeport-Stamford-Norwalk, CT",Fairfield County,,,,,,,,,,,,,,,,,,,,,,,,2286.889057687858,2233.528193152202,2215.5128962750146,2261.9889000721987,2256.2885766542486,2309.0030700251236,2299.496366503493,2326.531231785605,2285.91994964449,2291.6963410588696,2264.1182325847462,2257.7362034639195,2267.5958131374437,2251.9929402542607,2267.601109086481,2258.6390552382663,2284.526561615724,2296.2434520920087,2322.91694793577,2334.3694312971866,2325.150306750222,2315.7644537746405,2310.389723320625,2318.012394784141,2319.9326598939792,2320.6468858079274,2319.338911745412,2328.881845531776,2342.163467073922,2355.446338848861,2376.190139443734,2394.8419986984973,2399.5058895181387,2384.5913691205615,2389.148375193435,2354.261611148053,2339.747414271142,2329.5073849721357,2362.88649055752,2375.2312771587485,2377.30481598332,2358.611774261067,2356.6849939873523,2351.6100821863015,2373.36863520872,2390.513764919675,2405.0242865913397,2422.4247678189076,2405.061676468863,2395.129072678172,2375.844272213469,2414.1255051745065,2444.774759411504,2500.762268879801,2536.9082114501384,2577.78200122879,2604.0608310750404,2610.589360768373,2605.659661425127,2597.2613169389547,2602.007384794964,2622.1154203456804,2629.5762969145867,2650.860857386943,2684.242803072121,2734.008867818027,2783.402114602635,2812.385320294693,2827.8574468868587,2822.391759521881,2811.068310342883,2775.7835971549384,2752.335525059616,2725.495722366525,2735.5369711212556,2743.4428653659147,2758.2608600419676,2790.986611115601,2836.2786948939392,2862.898951504502,2861.4318881343006,2840.432619047619
11865,290,Hemet,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,957.0736725220294,965.9896329457739,973.7502312854913,978.5075834745929,982.2857541908768,985.3242229042735,993.3768866770231,994.8643965638105,1004.518065319177,1000.133505665475,1007.0936253207462,1010.4258751263513,1021.6366618892326,1032.91092015129,1031.9615915863399,1039.2358650820097,1053.8902590373168,1071.013007212255,1080.7497361072494,1071.642484736795,1078.6693516984865,1075.7538676890758,1083.203873673402,1077.7908412105592,1096.800833365242,1100.7041599124111,1115.1493481075927,1116.7032814883078,1135.2261311671973,1141.1076321220362,1140.5519646266234,1141.3631621277552,1147.3921725895123,1164.0216613292416,1159.4332450664656,1156.1236965558223,1151.331543762594,1154.419480475452,1171.953042069777,1184.1825514518055,1205.1023578610552,1206.9260487994184,1204.3515904250612,1197.785117618422,1204.7738612494684,1211.82528234247,1226.764528516713,1237.9992795472099,1235.72741770218,1232.8093700575241,1223.5718627395431,1250.5300010766018,1262.701673981247,1289.975711040032,1295.5093314634883,1305.7058680210948,1306.9861820513058,1307.935606763911,1309.913208997995,1298.3895152718137,1292.4652326808098,1291.9040713444429,1304.7371178883427,1314.6763711490705,1347.5678277472998,1349.821875007842,1372.8034262829738,1365.069189775394,1388.7532767968867,1416.5001423110639,1454.9654658188388,1469.8188396026335,1474.7187640471332,1486.3987031979339,1540.4931961825125,1571.1921347081234,1611.987880106984,1656.951035846503,1688.2687846767294,1696.1884132635814,1692.258137550279,1700.3856723374504,1761.1616323958026,1823.7846534452658,1867.070487491096,1882.465093948837,1883.9428481751108,1899.672844089492,1920.247591029232,1929.2371878069825,1942.7355411018752,1945.055597168313,1949.0539615750822,1947.2020204386793,1946.257195688078,1948.5566135963898,1963.051737098146,1962.6477233077776,1967.6002487168255,1964.9178140824113,1955.607521322937,1946.6922104024138,1954.3937128958387,1955.6136471446462,1955.8920012449425
17321,291,Carrollton,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1207.607274819499,1216.9931506423661,1222.5137551557277,1225.1057150984425,1238.5740874210426,1244.664910588021,1253.8259296971714,1261.1421708772266,1276.0391066807995,1279.269787502268,1282.3403800957437,1272.0619347754086,1275.2838495336518,1278.2207417944571,1280.8298283010793,1284.0503248582047,1284.7277261257743,1308.87525601252,1312.2878100497405,1325.7268401394203,1309.705810520626,1310.3149199500192,1305.496220415517,1314.7638364413926,1322.3842227550076,1319.5074367425325,1313.9665472469906,1322.3422465283816,1338.8749988351542,1358.624647697161,1364.7462296710416,1375.637661071968,1379.8629892375727,1377.7857468945526,1374.939859519233,1374.869579383171,1372.3832271169467,1382.3825176820858,1397.2817319726205,1407.6326683847883,1394.4609365115382,1391.6419139234777,1396.1565779142584,1409.4585161826335,1403.9044406309256,1402.3172965178155,1406.8588099394904,1416.4981529298009,1423.8351652372949,1427.6246887085724,1426.3764752562467,1432.9315144238367,1434.2366275171623,1438.8211192963745,1451.9458409420508,1465.747171793446,1476.1671127383324,1466.0957793542468,1466.0385427009205,1472.5926661635879,1478.9877251661671,1483.399415109079,1486.937873103728,1489.4077291118633,1478.6822298690495,1472.263479683736,1484.493464539465,1485.8227912057491,1497.7797694496046,1490.145767406594,1504.3973383893183,1501.6718153296758,1507.2254346267334,1505.3001504993636,1514.0314237961995,1531.632177446352,1576.2765791323923,1619.4785581767856,1668.7693307368666,1671.259703785084,1699.8752450737938,1690.4401472346735,1731.875365614472,1743.8914184426,1797.6625368215225,1801.8495209833561,1827.0023637201975,1844.8574438014598,1887.2304563585815,1929.2682036252515,1953.6520371167958,1971.422642987036,1953.806638089824,1932.8466517205793,1930.8261047463395,1919.5541240589105,1903.2809694067453,1887.8121928063044,1904.2571382566443,1943.9008174493677,1968.5252055666401,1992.4245815508502,1987.12940273099,1984.25555819525,1977.435226974234
17571,292,Coral Springs,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,1275.646857204166,1284.6490153448053,1293.6280087572582,1311.889295227566,1326.2133878262032,1334.9336148203734,1335.3595407116607,1337.6431894144619,1342.6847460197373,1343.546525253154,1350.975900293512,1355.04896601299,1361.35241325983,1360.360889740161,1372.298793978564,1378.1589792323011,1384.1726799903277,1369.811825378626,1374.3944500588054,1379.5520921389634,1390.7338290966184,1395.4882621051424,1396.3728589258924,1410.1775146185037,1415.0945444051517,1423.443813085996,1419.7524833885293,1422.512073281645,1425.0746852142997,1433.8634069151217,1436.8830606905303,1442.175666646052,1439.6615044210535,1440.2550795129887,1439.1978723800275,1438.1390175380252,1442.4379649538487,1459.3724923839288,1475.1450267574396,1487.2497087586573,1486.4802417930696,1486.1197520074006,1487.7151360730697,1491.8000018087334,1489.8273940670545,1488.9231215704133,1488.0727996080273,1502.8860722358108,1506.5642434776328,1515.426679903712,1516.827374416406,1524.2808903251766,1531.5068211470286,1536.815075846742,1539.8009702936636,1536.7693191610886,1543.621322284461,1547.6763795263785,1539.4885050855837,1531.7941185070115,1547.7469414097725,1566.8574686686916,1583.30674831452,1575.0522937312862,1578.977267541593,1578.178908186019,1581.1453682020144,1580.885417079392,1586.2488364649262,1596.491012571811,1607.7355728190232,1617.4422849014106,1625.270816766033,1630.9604774075985,1657.2883845438687,1683.7006988242656,1731.8176258683857,1750.5895178464993,,,1934.0860401334783,1950.0111239936703,1963.5904695616543,2012.5601558169292,2078.3882618069715,2118.714125019916,2159.8046805873228,2182.985066390161,2216.218419731962,2232.9236099249156,2268.450016258013,2274.8384645819,2257.032480783026,2234.987992796925,2241.9591842779637,2250.281680845802,2266.6397150388602,2258.5036630838786,2284.212367722094,2271.1497169345885,2288.5707334803496,2293.4340178227444,2329.251637938703,2334.49087178471,2328.755072463768
