RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
12413,1228,Liverpool,city,NY,NY,"Syracuse, NY",Onondaga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.1899006168721,2042.3745712048942,2049.675750213532,2045.1873394195661,2063.7360489054586,,2006.1346777726253,2062.0625101231867,2143.677935283543,2188.9615104805303,2140.8349858770507,2107.4421160991237,2082.098745720044,2093.6693420846887,2151.125518155056,2133.402969759902,2197.8795616456364,2204.627830963948,2297.5424269683135,2277.2163471070776,2243.055555555555
37799,1229,Cedar Hill,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Dallas County,1141.297693989719,1143.5613485832585,1140.2046640074423,1146.9801531102164,1155.3782887704097,1163.0684074856015,1169.9990329821062,1165.840105044959,1176.129691095137,1190.891656717565,1201.097829539652,1211.4898372923276,1207.7959853959908,1220.1358342634505,1230.5171460256506,1233.9489369296086,1248.0353524705727,1247.5392542045893,1253.8240882178945,1250.0439062121175,1247.7705052100475,1248.0095397676132,1254.5846213079628,1252.1680608594245,1278.6875298655273,1281.2814555437471,1301.1259792774358,1296.53413471234,1297.6228476960573,1292.452532661502,1298.4106644386156,1310.427676935288,1324.9684957486704,1327.1287581088086,1334.7799203754992,1353.0758044583574,1352.6755404802618,1358.7405315286628,1354.9971390106002,1370.3964343701614,1367.8667430571063,1377.5091132950765,1381.5620267731213,1387.5318921365367,1380.2749216749712,1380.481750457118,1392.485706336758,1399.0422649968943,1407.7130966005627,1409.2151860923682,1414.3624469134566,1418.0722658630887,1430.1912730618667,1439.1533600326452,1445.012835628424,1448.645776958309,1460.2895373427987,1471.6811635856957,1469.5130999666073,1468.2146686777746,1468.7689723066608,1476.4241217948977,1491.9555634219623,1498.5345963493019,1505.0601093152243,1495.4307910699388,1519.4345662596697,1536.9361404815518,1548.0363463883095,1554.8235545620394,1563.1713213488968,1576.6194343038835,1597.7582860674927,1621.52997958437,1643.9069405171788,1662.5126272707596,1687.5870418923116,1714.8566569602162,1728.5086904400403,1752.1369362148766,1782.6475585756607,1789.2448740606594,1818.5888800684372,1831.4748206729319,1871.0017238205207,1868.2062421261198,1894.833155472005,1883.6956057859477,1902.8186256944632,1897.334695214604,1911.600767555327,1908.5112767356186,1912.478180734609,1930.6989831230974,1933.8926451811906,1946.899136276713,1934.9562121104993,1952.070614299009,1945.1730068439417,1971.7514010238167,1971.0033509499833,1992.0571128210677,1997.1803275608675,2012.0092928316406,2018.87284610814
5465,1230,La Mirada,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549.3909757368847,2584.05081956543,2591.954275285091,2622.4572772201136,2631.282888262279,2676.8988371808055,2728.2033035177797,2759.66317885775,2794.1666666666665
41130,1231,Sun City,city,AZ,AZ,"Phoenix-Mesa-Chandler, AZ",Maricopa County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497.728732198275,1524.4680727240145,1567.408869572289,1584.2109549455176,1560.0211006928766,1574.104719569402,1627.9930697171858,1707.5258679947867,1736.2557378445308,1743.827400199218,1721.7086111078338,1735.7922258369533,1746.0448247432046,1773.9974175564655,1767.0768336539236,1772.2662450314801,1777.7852669143667,1744.5212845209855,1719.2068669657772,1678.550100138865,1679.924578555052,1691.1234642768998,1714.8470697939504,1712.5742648515848,1719.4275360375555,1716.0541112228416,1734.1716125182104,1755.0729850562586,1803.533381586611,1865.4166666666667
24215,1232,Coral Gables,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1919.404602503822,1937.6783529489928,1928.312777914435,1951.116389178889,1945.3560355547354,1955.6730034366244,1932.0469312871965,1954.2479686759461,1970.053678953836,1994.78888337418,1992.820634579185,1988.7043851209492,2010.8262880980333,2008.9277914461766,2029.3295753274942,2007.9205872382504,2025.4531932741315,2025.5753684092429,2035.377013134383,2032.5125756343166,2005.809796587363,1994.5400093553508,1996.1366194440354,2012.6083121175438,2002.604900673168,2003.1606620353352,2007.6244636881752,2010.5291813857698,1998.7163810066174,1992.918546007387,2012.143066779238,2024.160360667049,2040.412311957614,2029.3673254154457,2038.6679181747684,2026.1663068968508,2041.513138553261,2047.524068258061,2054.484608535365,2058.932730257136,2052.4541155833426,2060.0279248670613,2057.474073214362,2073.7207595072146,2078.868099048466,2093.1110802745065,2082.048936634836,2086.2896745655326,2079.231796604176,2085.9127159945765,2081.6703247840705,2087.5396736106923,2102.313396235858,2106.502681362959,2105.552212268568,2095.067633485214,2096.2457114246236,2100.579837613253,2112.686093243419,2121.1860917708223,2129.7281272749383,2131.213345030322,2133.1172574870934,2111.9044760365587,2094.2324047294783,2080.0626589471462,2089.663530282626,2082.840232095612,2074.364843818741,2084.5108882568506,2117.792806522513,2162.5894111068915,2192.667282093741,2222.587911489463,2225.0721119978334,2248.7960063194046,2276.98434222263,2354.635063861824,2424.5636109526768,,2644.6740701747353,2728.416642943418,2740.117605573915,2777.7287755628568,2821.265558028104,2873.610904564389,2938.571453806212,3018.467270171317,3086.9571865203,3119.276993193889,3133.854874916479,3135.1459833396775,3142.6719560238835,3149.0849697853105,3198.7046150394794,3217.600694960997,3241.0738993030677,3253.7150259163745,3270.4083065280543,3262.455100292506,3255.706259083646,3240.6161374497074,3234.2103193698554,3210.5388340676036,3187.8965693804403
16946,1233,Bedford,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Tarrant County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.9078894400761,1168.77962266301,1165.374064085599,1165.4554732063439,1177.4138635549318,1185.266088999573,1191.9667089044042,1189.620034676981,1189.8136104582468,1187.9978152940093,1195.567565987483,1202.9015021793498,1204.7711127017885,1212.471437711447,1212.7021201339164,1221.6949528047303,1227.060962342438,1229.5813161819738,1231.3632590336153,1237.0597362075778,1244.0392970900232,1253.6297770961833,1257.0321758177765,1257.979227265546,1260.5471904231633,1259.5686391183417,1262.4564076099703,1249.1268545720623,1239.6919248873587,1237.871758109644,1243.5543699962698,1252.1029642684307,1261.214830928159,1277.1624492137412,1283.6715775686762,1293.531321531668,1299.1952766206628,1301.6894020744564,1310.7951363992852,1325.6966155705113,1373.7758686541733,1398.1630446558136,1428.0498637831786,1450.19648106809,1496.476143745303,1517.5164505306186,1544.4762842268144,1553.5491485606979,1559.3919441816092,1553.3620073685659,1550.7072433816634,1579.7709144355151,1601.2141664507822,1631.1912354947278,1645.333035158342,1641.101336617471,1608.6194518073478,1611.3685573158075,1614.4454565523774,1630.37800067897,1648.2601318631273,1679.006561477426,1702.4933361544652,1699.125533722864,1681.5906462356447,1669.4624413554993,1665.2298806646756,1678.2271814333656,1700.1195767195768
6102,1235,Murray,city,UT,UT,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1172.033369736361,1176.49789523291,1167.4117626598284,1154.863900383472,1169.5052962705706,1191.6720054064763,1215.4576911718907,1234.8182622269094,1263.0443560675412,1298.038899404512,1317.9311261808791,1339.683583339951,1350.1733376358386,1407.2566791841919,1441.40081447192,1463.6216588989703,1442.700609512278,1458.387207645558,1470.0741482273036,1492.80239187703,1496.083009125357,1526.0902473288058,1521.5868973114518,1516.1624196200935,1505.3635275694148,1485.9657007608323,1489.6527117757275,1506.6942188393018,1535.7017279560428,1533.1437836112993,1532.2380917468465,1527.291374484496,1531.9912602749569,1514.2426892803187,1520.5402042793414,1527.4316239316238
46291,1236,Logan,city,UT,UT,"Logan, UT-ID",Cache County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,962.2770607532656,1001.9931198187483,1048.2425964916906,1128.2121614124526,1143.4204027307017,1164.4881823059138,1145.3493709924617,1138.812355016785,1127.538617609597,1141.0969991547706,1190.6938488680753,1230.9811808216282,1256.400684639838,1242.367250850978,1209.960965979167,1190.7674977851073,1190.4194350428065,1204.6700842669013,1237.8424958010992,1254.6666666666667
16216,1237,West Orange,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Essex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992.049742439792,2037.8032481317823,2088.432478149371,2122.7626445061646,2088.588212824938,2037.833819821431,2046.5760957358514,2042.8274831280166,2078.935519098447,2109.9936253049755,2149.64695933156,2179.306503408479,2177.25049701648,2188.236146189349,2190.8423792302274,2196.5577964516633,2245.252225551407,2307.9166666666665
44633,1238,Cleburne,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Johnson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303.459463889118,,1341.291666619222,1356.87625659673,1348.224128500464,1327.5372669554165,1344.804761904762
54001,1239,Prattville,city,AL,AL,"Montgomery, AL",Autauga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273.0166796816295,1309.0579834781197,1308.7686633070773,1302.4897437467887,1317.9132223746305,1336.0102780687469,1364.6371767653116,1352.9309903609112,1354.9202418356624,1336.495437407243,1377.1797561768692,1391.3527784888843,1386.8298828050458,1376.385932606581,1394.2248197455262,1417.1090256538607,1436.1467115890048,1439.165688171551,1439.7251515901692,1463.3911925921946,1474.9228493347582,1497.2954626504304,1476.7000391602178,1489.3095238095239
37279,1241,Barnstable,city,MA,MA,"Barnstable Town, MA",Barnstable County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2673.2132881125813,,2656.472872976076,2676.7905041083536,2662.932543835603,2709.7657134299643,2706.0
51701,1242,Desert Hot Springs,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",Riverside County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.264485205404,1850.8127296461919,1871.2816142772851,1900.190685904026,1947.6047995948795,1941.66826269588,1965.691541128807,1968.4378734001482,1994.3765218729081,2033.4062187352172,2015.4154655437096,2027.7852986148202,2031.0498736739708,2078.7322625723114,2080.698588869059,2063.828615510661,2045.5682052409459,2051.071428571429
4625,1243,Everett,city,MA,MA,"Boston-Cambridge-Newton, MA-NH",Middlesex County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2193.683765893613,2180.4943744693614,2166.5692566927432,2194.9534409031953,2193.6308862949645,2223.8962483058153,2220.910324604926,2256.2072134899863,2260.3371074799234,2282.559450200919,2268.905221216705,2268.2101122421313,2254.604677070677,2218.903309720219,2218.9403416644177,2175.1948339682926,2197.187395147476,2185.234048113183,2188.7812793144926,2147.3044276458495,2110.0636318723878,2114.7057875585524,2105.762551384037,2109.9634791538665,2140.5562351918798,,2276.1189419238735,2322.808558462471,2368.447829271514,2387.070475832551,2410.238576777411,2416.892111514334,2440.460287737849,2458.666698773735,2502.277318570325,2532.727539984531,2549.5196832806914,2545.8186191776663,2551.4255087819142,2556.4820627517142,2551.1459303829406,2551.1964143517284,2565.5745940069596,2608.00382224442,2636.0919276035775,2651.209390996935,2658.6817324904628,2671.9485055522528,2680.4138403768225,2687.5438379204156,2685.7394566815774,2703.711924151844,2719.296784760473,2752.3379953379954
3701,1244,Bloomfield Hills,city,MI,MI,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528.593350673827,2611.6167160016735,2629.9869933998298,2674.3521096950517,2631.1104794299895,2655.3517642323914,2672.9746402530745,2687.5
51743,1245,Downingtown,city,PA,PA,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1634.1181929304892,1670.9478616659721,,1683.7514822267822,1688.944479485466,1695.4170893781322,1719.9515617618447,1714.2782653443758,1712.9068195170435,1707.991145507763,1733.7579935301228,1745.1787202116518,1752.8107232032046,1745.9229624447948,1763.2306566070426,1764.2919234567044,1739.292764030984,1738.6429609262889,1752.184449317702,1773.3129504470712,1812.8400808244226,1807.3588413398752,1818.9099746817546,1839.2133758299872,1888.5508425852456,1881.5057617426291,1850.124260110571,1852.433660088209,1910.9208747777814,1960.8987226401437,1980.6166220880784,1992.8923440452384,1988.2358281620952,2013.6259494856852,2029.6908218303374,2043.0882782969609,2002.4842329979076,2019.8905944368387,2062.6074136188627,2136.443800472371,2153.283503088971,2153.1085679021853,2164.9534001069496,2165.3936889487436,2187.453135340385,2208.3307422538032,2222.7667765652136,2237.211593638282,2281.2770404897824,2302.1622116833264,2314.164532231117,2284.8188705771113,2276.597196609535,2281.846451667921,2288.7469863914307,2306.9920634920636
28533,1246,Hoffman Estates,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.1669724483072,1411.0356445083403,1417.2363165344395,1436.7899894206992,1453.43793785168,1463.7746533036707,1476.0760651390967,1484.045207208208,1493.1436131608418,1492.1357964720999,1496.878338334294,1504.3124022997752,1527.367349601743,1543.4903948286249,1560.9450344213471,1563.428260659163,1560.805123297798,1560.6491099168074,1574.0998957918744,1589.1458340267263,1615.029339901468,1640.3492700505226,1657.9878085132925,1667.5351733550199,1676.1805615081416,1686.636148902555,1694.9748221369507,1713.3157148786536,1743.1019230207862,1771.9104751199668,1789.301948051948
7794,1248,Wauwatosa,city,WI,WI,"Milwaukee-Waukesha, WI",Milwaukee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.1259450352643,1136.0799907234139,1168.9835640059198,1171.7572600539381,1183.8762743030577,1167.672048524351,1167.6920929435191,1168.968833002952,1177.8430435064456,1173.2191371101483,1166.5919364098695,1180.9550800666414,1199.3824442074194,1201.507233266983,1192.3189759286881,1190.0828292057997,1189.152027165411,1201.054876733894,1207.5246112494385,1209.5335516451037,1211.0592010150535,1222.319733818681,1236.2851962945035,1236.4203407100015,1250.585051419624,1242.119317566056,1251.384044631713,1236.9086929677856,1240.7338669791318,1253.445438521131,1271.096699570938,1270.2543635656182,1265.4289431053267,1286.1989980966196,1301.2632096277812,1302.4691332079087,1280.5035151328375,1285.8516874584714,1286.566457587034,1312.1908628401288,1323.1361003412478,1352.2336786739882,1365.6929738277117,1381.6778147733457,1376.2422586518373,1373.7865136404328,1381.1112063199669,1397.4935081705787,1421.5250559006217,1440.0601415267827,1464.2523597570926,1477.1107684563074,1479.212875069685,1457.1565142011084,1448.8188583055316,1455.1486048305858,1476.5320839091255,1487.542610086633,1491.1920388018127,1499.9360694200777,1511.5701021889015,1518.514567846166,1521.162181618239,1524.4474579411255,1541.2535092505846,1566.2204473725049,1589.5740740740741
12592,1249,Martinez,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,,,,,,,,,,,,,,,,,,2197.6038937767917,,2181.3766269902426,2172.007112853084,2177.036959303685,2147.795980552662,2117.98262109308,2129.874832463084,2172.0706173188123,2240.840618181284,2223.5315927606202,2194.488750214945,2187.926296999404,2250.4842472976297,2286.581405009392,2329.159218709266,2291.0823913480504,2314.4943655002276,,2278.934949322406,2250.423975138544,2250.128205872345,2286.8789773183776,2313.374644752781,2343.5100396008124,2350.6710838223435,2348.3840533578596,2327.278823552077,2353.811430340859,2368.449572294568,2370.7709815657377,2409.41474345858,2428.941134786503,2419.7119432769955,2405.7377350474503,2411.826207904336,2412.3434421520233,2405.5953803708767,2414.0636782794636,2438.9864748618897,2463.195760696843,2475.657664755773,2516.2905681646466,2524.490417170745,2546.5480130348656,2507.853738970704,2556.214916425247,2567.0475699553676,2570.391099865137,2532.182131347371,2530.409460653218,2514.706252718995,2515.2800246448855,2533.3774540595714,2544.9531955668754,2563.212244991427,2565.5262411075078,2597.126597073889,2574.8241350269295,2580.0688693136203,2603.8534240017034,2689.490650243272,2747.9251219008684,2750.6571241015495,2733.53496711803,2754.135033304971,2785.866686141042,2851.121248657237,2845.2980822447357,2859.5971448845908,2831.2084621577665,2878.7755945152603,2902.6991351366423,2940.0017212350754,2897.8079738076717,2907.3367460604113,2939.8464418427407,2938.384860900384,2919.678184619413,2883.6881368066665,2903.5022585915203,2903.6746285633653,2944.5356600006903,2917.93636924309,2899.571712129255,2845.856787786041,2855.1068482461046,2853.4831834831834
11685,1250,Grass Valley,city,CA,CA,"Truckee-Grass Valley, CA",Nevada County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2344.116906138621,2422.595817570731,2455.981781832554,2514.4300873221105,2380.9613844363057,2209.860069880646,2010.2777777777776
48346,1251,Wasilla,city,AK,AK,"Anchorage, AK",Matanuska Susitna Borough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1747.2467869463317,1732.1398631026582,1716.0787753868203,1730.317637305657,1759.4918382776893,1808.9583333333333
24061,1252,Chester,city,VA,VA,"Richmond, VA",Chesterfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370.5673914611532,1397.4831683697796,1403.0483733146953,1429.382391692152,1457.354372745241,1500.78761251563,1528.5526757015039,1540.849271300483,1564.9527773801408,1587.4772854314554,1590.8715306496726,1585.4106549328606,1589.419442255117,1596.4650166770302,1611.3170791290454,1608.7203920584127,1624.8386480922775,1635.1302902680814,1652.8247900420206,1662.149726770298,1668.5531363371813,1676.9320951427667,1696.344755601715,1709.4554905275431,1717.7635186167468,1721.5888899168813,1726.0928540761454,1734.6006733993854,1721.5578890929783,1706.7310510723728,1688.4243912370503,1682.510101010101
48343,1253,Washington,city,PA,PA,"Pittsburgh, PA",Washington County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824.2020144456674,830.2455279712191,826.8268527983635,839.6687470670423,835.7611871300417,842.6560160687819,841.911111111111
12725,1254,Milford,city,CT,CT,"New Haven-Milford, CT",New Haven County,1538.8382551873362,1531.4901380064034,1547.6274929511715,1551.8715371177186,1514.2915142692295,1482.260378300343,1490.9539792663645,1517.50536205844,1537.6909897954765,1545.691609319075,1536.0291573006848,1522.1182792271463,1516.1062752157973,1541.2660679330772,1561.4750699603537,1559.4066563478211,1567.1678043121221,1573.5086945344522,1590.5446119532078,1594.4594419944972,1583.2637760600967,1592.378962282271,1589.6969055741633,1610.0303993883208,1611.9974959034196,1604.6562134956591,1600.1477968468216,1623.6721559417201,1643.8996162050355,1656.1148961152319,1636.021645151315,1629.7258171977433,1651.8193575869884,1662.7629506857786,1655.5939449319121,1647.9926393288756,1638.8323857098833,1660.903247897126,1659.80734503969,1654.565322049447,1657.7446264615871,1658.3594177991874,1683.130404047401,1683.4185299510325,1684.012339487743,1687.9028728324017,1689.7218447012037,1695.2456744173192,1703.1501848330108,1706.2198154134944,1714.8273837214292,1718.086300832741,1715.838183590751,1720.2669670493547,1718.1752346589624,1730.922974242777,1732.8986998313821,1734.256121391263,1749.2178546734815,1756.984085945638,1767.3800783565257,1767.1558008490524,1777.4868353718578,1800.7539518523085,1807.4120510948349,1801.993224385441,1815.8914968550228,1825.8701667762455,1840.3467789617578,,1926.6369084412097,1924.593852117796,1925.0749657075467,1961.9032399065213,1982.0218150626426,1955.4251188473406,1952.9644641648767,2006.6570834262554,2039.6633387804302,2081.3598570797044,2121.390130743918,2144.924019270719,2187.4974705671193,2198.4584167908965,2227.785581943226,2208.2030450722996,2235.7993707114415,2268.8741696421384,2296.1013910310976,2302.085109963885,2316.455633271597,2300.172583345853,2313.777660978265,2299.3677986575453,2296.5432733630905,2324.455421533053,2340.8517862461204,2378.169034652877,2386.602871424352,2412.120145749014,2433.288215189076,2442.617174450099,2453.955827153037,2486.0749265313957,2495.8365384615386
33308,1255,Palmetto,city,FL,FL,"North Port-Sarasota-Bradenton, FL",Manatee County,1315.314092401293,1297.7124576520366,1297.5565206768779,1298.3446193069303,1305.4289686906325,1321.581314154418,1338.3448653577402,1340.7353002329492,1347.7551103279652,1352.5303933533692,1353.6550018096991,1347.8547813935054,1365.4966132007207,1381.84915450065,1397.9860324158994,1378.978016796112,1365.018766792741,1345.7048582791756,1359.6434764296673,1376.8292070597452,1404.1074230110587,1412.8238744238913,1403.9138596242194,1406.136394764234,1395.4310547541136,1414.37197632149,1404.302893675128,1437.8597512184738,1452.2525617360307,1478.197316564485,1465.07459654174,1472.9679259702584,1456.8192183739955,1469.4852287601848,1469.2269313203942,1498.246263558792,1499.772263590722,1490.9472584388577,1476.7167468695764,1477.6597843333582,1497.1078865869274,1501.689725525205,1515.9866086599689,1504.5178662696371,1536.4535528323945,1535.8498590002193,1557.064032712055,1554.3208065010494,1566.7826357058514,1567.734814884665,1595.8550010849997,1596.6311833078942,1591.058796190305,1592.3563217421886,1597.9458694061184,1613.0288669594163,1603.1687216003838,1608.6337776338617,1607.1942046118902,1606.8379383966283,1610.0025360963002,1620.0604840781496,1647.7349492768165,1643.640856484809,1663.5655203927047,1674.8750818911649,1713.4854619847529,1713.83107563146,1726.3093867656007,1768.4335922720702,1777.55760973403,1807.4994866000163,1799.9057594099388,1829.2735521588904,1867.6028653166177,1901.584406490299,1934.0305023466994,1950.8833374809717,1960.1802926252744,2036.4939647943668,2126.8873020838705,2163.643934301087,2199.1691768260716,2214.507977896156,2286.8454405682933,2360.68981922556,2403.89789301614,2478.0204431834472,2457.4739789899627,2490.5379084481897,2529.2028743585197,2529.9126158992185,2529.3285886350186,2539.610703880008,2569.5715786400133,2604.055192663389,2608.9822990459916,2588.255175803796,2581.519658959071,2559.476777692963,2604.1819942756874,2615.737291911592,2617.230598773823,2613.8678821713083,2599.3888888888887
49611,1256,Newark,city,CA,CA,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2763.2814679591793,2807.0608884466046,2804.1193433487897,2806.3957702277435,2805.8404198074372,2826.634511892631,2853.1469475709014,2831.1375074408124,2828.6830540293686,2809.219395670306,2853.1228255090077,2852.0574035402014,2874.6824936595617,2843.968148061285,2846.36880123955,2845.5478319780705,2850.289728743687,2869.084035947695,2867.203772918642,2891.219478348742,2884.730560387756,2892.76272158768,2872.9991838567157,2880.4887156303516,2875.5644602084153,2894.837367065703,2928.987573869001,2937.0022505317547,2920.046388249121,2892.337372334417,2879.1181625815457,2869.6633749,2864.728547928157,2877.893118354392,2861.7085443696587,2868.8367115261885,2836.7320428239586,2839.483689894898,2835.0458796030875,2850.9578914772233,2851.473120245033,2873.8746654799975,2881.0711647350677,2920.141400650005,2937.923800682216,2978.4279970247676,2990.643353471229,3016.0320324718577,3069.583574167037,3066.32905609817,3069.725606466153,3060.2477654217896,3118.5480454434637,3131.2395565646643,3168.1017428974847,3146.5503553600565,3177.0915873539852,3164.7931800348492,3189.1193494607505,3186.2391614496387,3183.3194135684566,3202.3879666838725,3221.7608569351873,3241.2417262220024,3218.2737758860444,3221.1572752341553,3209.3773646326595,3223.3536720852658,3206.60462962963
33639,1257,Rexburg,city,ID,ID,"Rexburg, ID",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.0915601651836,988.2679329473826,993.243550818679,1022.8635783508215,1042.5916600621777,1069.2339865881338,1069.2026307826532,1063.018198174978,1062.8464269862866,1072.6813517082378,1087.8103309242535,1090.5685627713922,1095.571709964549,1101.374763080019,1112.5577383061043,1099.8484036146358,1098.8245488602086,1086.2186516873,1100.2896539588219,1108.0647067229652,1109.4906356147521,1096.9669840088593,1088.7619047619048
45612,1258,Haines City,city,FL,FL,"Lakeland-Winter Haven, FL",Polk County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1635.0574564191497,1681.6547757689514,1749.3412858723443,1763.2682697575967,1810.7126813896334,1798.2190650472282,1784.954302093042,,1821.542462899659,1884.2425846692486,1948.0256829598425,2012.764046681034,2043.8228623103469,2017.6366352753737,2020.3439399875097,2016.7046702653836,2000.9842648788579,2038.1479215289078,2100.2175160219754,2131.0880752566595,2119.4117632188445,2073.458247518097,2051.2039263498928,2053.461603172077,2050.44209756696,2077.6713051762276,2065.759492900443,2079.1642857142856
